# time lat lng id
1386236 -27.60940985 152.89842947 595755845755019266
1386462 -28.00315753 153.43099777 595756791222444032
1392516 -27.46721615 153.01779114 595782184381902852
1392547 -27.467573 153.01733675 595782315814555648
1392738 -27.47172279 153.01814671 595783116842737664
1393312 -28.16864261 153.53921507 595785523110780931
1394742 -27.99843999 153.41995035 595791521972154369
1397144 -27.475932000000004 153.0261295 595801596035989504
1397258 -27.475932000000004 153.0261295 595802074656419842
1397561 -27.475932000000004 153.0261295 595803346482659328
1397622 -27.47570704 153.02677335 595803600636510208
1397643 -27.475932000000004 153.0261295 595803689887084546
1397694 -27.475932000000004 153.0261295 595803901754023936
1397696 -27.475932000000004 153.0261295 595803909270167554
1398242 -27.475932000000004 153.0261295 595806203005018112
1398913 -27.47569517 153.02682056 595809016196046849
1399053 -27.47573216 153.02678266 595809603096596481
1399097 -27.47571272 153.02678474 595809786601570306
1399163 -27.475932000000004 153.0261295 595810064524550145
1399294 -27.475932000000004 153.0261295 595810613919674370
1399376 -26.67807891 153.11752853 595810955663114241
1399399 -26.678192000000003 153.1181115 595811052530573315
1399710 -27.475932000000004 153.0261295 595812357705756672
1400033 -28.16864261 153.53921507 595813711979347969
1400062 -27.47572618 153.02668504 595813835140890626
1400681 -27.475932000000004 153.0261295 595816428856602624
1402960 -27.475932000000004 153.0261295 595825990196142081
1404079 -27.56429043 153.08510225 595830683001606145
1408778 -28.0718972 153.4151251 595850391520210944
1410063 -27.47072 153.04316667 595855780252901377
1410415 -28.0721205 153.4154325 595857260028502016
1411341 -27.43006014 153.05884693 595861142175612929
1411453 -28.02754991 153.43084988 595861611245625345
1413227 -26.6573022 153.06480968 595869054352662529
1413750 -28.24527229 153.54264067 595871245306044416
1414237 -27.62757112 152.96747276 595873290595475456
1414676 -28.0274315 153.431393 595875131362320384
1415789 -27.478799 153.021799 595879796598546434
1416119 -27.47151555 153.0360218 595881181662425088
1416214 -27.85084474 153.29739846 595881580343746561
1416988 -27.45301918 153.11280367 595884827519393792
1417069 -27.56184693 153.08033404 595885166888939521
1420305 -27.46119103 153.09129864 595898740319346688
1420920 -27.50479062 152.98538947 595901320533508096
1427711 -27.48464618 152.95680718 595929801694826496
1430768 -27.46799473 153.01140177 595942625452138497
1434675 -26.704026499999998 153.1010495 595959011247198209
1435605 -27.45913574 153.0138914 595962914470645760
1451047 -26.6573022 153.06480968 596027681466097664
1454456 -28.125175 153.19288 596041979080929280
1454567 -28.125175 153.19288 596042446942957568
1456092 -26.57092039 153.09527992 596048841469734912
1458993 -27.97184667 153.36747833 596061009628004353
1463892 -28.077775 153.440865 596081557040984066
1464320 -27.47404912 153.02540426 596083351649263616
1466133 -27.23262481 153.02207367 596090954521649153
1467308 -27.27494728 153.01791735 596095882803736576
1469264 -27.475932000000004 153.0261295 596104090108596224
1469277 -27.475932000000004 153.0261295 596104142713540608
1469311 -27.475932000000004 153.0261295 596104287010226176
1469395 -27.475932000000004 153.0261295 596104639847780352
1469433 -27.475932000000004 153.0261295 596104797402615808
1469528 -27.47566689 153.02687274 596105196318535680
1469648 -27.47568715 153.0267997 596105700721303552
1469948 -27.475932000000004 153.0261295 596106957318041601
1470181 -27.475932000000004 153.0261295 596107935324905474
1470207 -27.475932000000004 153.0261295 596108045949632512
1470286 -27.46888973 153.02111537 596108376851030017
1470410 -27.475932000000004 153.0261295 596108895170351104
1470421 -27.475932000000004 153.0261295 596108941395820545
1470425 -27.475932000000004 153.0261295 596108959343255552
1470450 -27.475932000000004 153.0261295 596109062867005440
1470622 -27.475932000000004 153.0261295 596109785335894016
1471397 -28.16864261 153.53921507 596113033501474816
1471790 -27.92515696 153.33513969 596114684572348417
1471969 -27.925081 153.3345625 596115435822579712
1472330 -27.47571094 153.02673816 596116949320400896
1472369 -27.475932000000004 153.0261295 596117111283421184
1472407 -27.48464618 152.95680718 596117270981648384
1472608 -27.475932000000004 153.0261295 596118115727101953
1473225 -27.47570735 153.02673807 596120702652022784
1473239 -27.475932000000004 153.0261295 596120759715500032
1473248 -27.475932000000004 153.0261295 596120797506207744
1473291 -27.475932000000004 153.0261295 596120977332830208
1473345 -27.475932000000004 153.0261295 596121205536493570
1473486 -27.475932000000004 153.0261295 596121795368849408
1473514 -27.47569208 153.02673376 596121913321070592
1473519 -27.71572021 153.15021036 596121934808547328
1473544 -27.475932000000004 153.0261295 596122039297015808
1473557 -27.475932000000004 153.0261295 596122092921298944
1473596 -27.71568246 153.14940943 596122258550063104
1473690 -27.71568271 153.1494146 596122650964987905
1473808 -27.715769 153.14962400000002 596123149365739520
1473811 -27.71568293 153.14941944 596123158370910208
1473821 -27.475932000000004 153.0261295 596123200645271552
1473887 -27.475932000000004 153.0261295 596123480413839360
1473896 -27.71568299 153.14942062 596123515650060288
1473932 -27.71568299 153.14942062 596123668285034496
1473972 -27.475932000000004 153.0261295 596123835512004608
1473992 -27.475932000000004 153.0261295 596123918747959296
1474004 -27.475932000000004 153.0261295 596123968072855552
1474028 -27.71568299 153.14942062 596124070359355392
1474078 -27.475932000000004 153.0261295 596124278149386240
1474090 -27.715769 153.14962400000002 596124331538677761
1474094 -27.715769 153.14962400000002 596124345262481408
1474158 -27.475932000000004 153.0261295 596124615283314689
1474221 -27.475932000000004 153.0261295 596124878790524928
1474234 -27.71571273 153.15005145 596124933110956032
1474293 -27.475932000000004 153.0261295 596125182969819137
1474343 -27.71568255 153.14941131 596125393360261120
1474347 -27.475932000000004 153.0261295 596125407696527361
1474351 -27.475932000000004 153.0261295 596125424482013184
1474375 -27.715769 153.14962400000002 596125524734255105
1474390 -27.475932000000004 153.0261295 596125590031175680
1474405 -27.71568301 153.14942097 596125650815029248
1474486 -27.475932000000004 153.0261295 596125991640113152
1474492 -27.71568299 153.14942062 596126018487758848
1474529 -27.715769 153.14962400000002 596126173207269378
1474599 -27.475932000000004 153.0261295 596126464820412416
1474706 -27.475932000000004 153.0261295 596126914797916160
1474743 -27.71572164 153.15024053 596127068963745793
1474790 -27.71568235 153.14940699 596127264783216640
1475177 -27.475932000000004 153.0261295 596128887840485377
1475299 -28.1277608 153.4765699 596129401277915137
1475347 -28.16864261 153.53921507 596129604814901248
1476075 -27.475932000000004 153.0261295 596132657966133248
1476234 -27.475932000000004 153.0261295 596133322469691392
1476403 -27.475932000000004 153.0261295 596134031592263680
1476414 -27.475932000000004 153.0261295 596134078727856128
1476473 -27.475932000000004 153.0261295 596134323868209154
1476817 -27.475932000000004 153.0261295 596135767363100672
1477044 -27.475932000000004 153.0261295 596136719205826561
1477055 -27.475932000000004 153.0261295 596136765687074816
1477267 -27.96974812 153.41281301 596137654930055168
1478074 -27.475932000000004 153.0261295 596141040639320065
1478081 -27.475932000000004 153.0261295 596141069496098817
1478093 -27.475932000000004 153.0261295 596141120020738049
1478126 -27.475932000000004 153.0261295 596141260680859648
1478477 -27.475932000000004 153.0261295 596142729643556864
1478609 -27.475932000000004 153.0261295 596143284654706688
1478788 -27.475932000000004 153.0261295 596144035590328320
1480649 -28.16864261 153.53921507 596151842121330688
1480903 -28.17124359 153.50327971 596152905859661824
1481046 -27.475932000000004 153.0261295 596153504026132480
1481249 -27.475932000000004 153.0261295 596154359110438912
1481569 -27.47920353 153.02198695 596155698590908416
1481624 -26.68787906 153.04842373 596155930116423681
1481658 -27.38236036 153.06262809 596156071397326848
1483907 -28.02747311 153.43077233 596165505343496192
1484158 -27.4756822 153.1167702 596166559388729346
1484349 -27.47556 153.1163525 596167359536111616
1484435 -27.475932000000004 153.0261295 596167721819090944
1484516 -27.475932000000004 153.0261295 596168059406000128
1484545 -28.04892589 153.35539296 596168181737066496
1487073 -28.02747311 153.43077233 596178785839484928
1487080 -28.02747311 153.43077233 596178814612406272
1487087 -28.02747311 153.43077233 596178844341637120
1487094 -28.02747311 153.43077233 596178873064259584
1487206 -28.02747311 153.43077233 596179343203762176
1489024 -28.02747311 153.43077233 596186969841016833
1489627 -27.49950554 153.12536742 596189499257847810
1490146 -27.41862525 152.9906077 596191674042286080
1490564 -27.47569427 153.02681743 596193427454230528
1490632 -27.475932000000004 153.0261295 596193713757392897
1492001 -27.47566571 153.02686674 596199452760670209
1492239 -27.475932000000004 153.0261295 596200451843837952
1492561 -28.16864261 153.53921507 596201801432571904
1493259 -27.6013534 152.9453069 596204730893799424
1493275 -27.6012879 152.9453316 596204798338146304
1493645 -27.651188 153.074069 596206351409389568
1495211 -27.475932000000004 153.0261295 596212919416717313
1496598 -27.85084474 153.29739846 596218735679123456
1497298 -27.475932000000004 153.0261295 596221670672629760
1497437 -27.475932000000004 153.0261295 596222256432328704
1497497 -27.53164604 152.94755045 596222506656264192
1497689 -27.475932000000004 153.0261295 596223313749278721
1498069 -27.47402679 153.03697184 596224906343284736
1500555 -27.62757112 152.96747276 596235331961233408
1501016 -27.4742852 153.03710997 596237267414417409
1501067 -28.060138 153.437736 596237480258469888
1503010 -27.47395 153.03695113 596245630625808384
1505373 -27.45933054 153.03360374 596255540931616768
1507260 -27.49521737 153.0131293 596263454928867328
1507719 -27.47875749 153.02156728 596265381901279232
1511320 -27.45949827 153.03384913 596280485652889600
1513892 -28.327611181317003 153.39581862792448 596291270437445632
1515239 -27.56186246 153.08032904 596296920978587648
1518776 -27.97188902 153.36761373 596311756110229504
1520096 -28.03442536 153.43217719 596317293618941952
1520410 -28.033989499999997 153.432192 596318609116266496
1523501 -28.00361 153.43093 596331575039500289
1538631 -27.85084474 153.29739846 596395037044400129
1542715 -27.682525 153.1117165 596412165952770048
1544528 -27.60565868 152.91650968 596419769718284288
1544788 -27.47963263 153.02238936 596420860040376320
1547648 -28.06751858 153.43493348 596432853589692416
1547801 -28.034100000000002 153.4323415 596433497088131072
1547837 -28.034100000000002 153.4323415 596433648582176768
1548062 -28.245307275949997 153.541974436 596434590304088064
1548819 -27.23660329 153.09487716 596437765404946432
1548904 -27.4615617 153.09196305 596438122046435328
1549031 -27.47578088 153.02667272 596438653917798400
1549196 -27.475932000000004 153.0261295 596439347680776192
1549206 -27.47592804 153.02679192 596439390445965312
1549228 -27.475932000000004 153.0261295 596439482989182976
1549232 -27.475932000000004 153.0261295 596439499166486529
1549236 -27.475932000000004 153.0261295 596439515847380992
1549745 -27.475932000000004 153.0261295 596441652039786496
1550468 -27.505283 152.9856166 596444681795346434
1550537 -27.5050746 152.9853514 596444973190369280
1550835 -27.475932000000004 153.0261295 596446221251706880
1551786 -27.47572914 153.02668076 596450211561517057
1551843 -27.475932000000004 153.0261295 596450449185734656
1552404 -27.47570924 153.02674803 596452804857704449
1552526 -27.475932000000004 153.0261295 596453314838941696
1552671 -28.067577999999997 153.4355485 596453923025653760
1554154 -27.475932000000004 153.0261295 596460143539281920
1554197 -27.475932000000004 153.0261295 596460323164434432
1554296 -27.475932000000004 153.0261295 596460738618744833
1554317 -27.475932000000004 153.0261295 596460826539794433
1554324 -27.475932000000004 153.0261295 596460856319291393
1554335 -27.475932000000004 153.0261295 596460900644683776
1554433 -27.475932000000004 153.0261295 596461312558772224
1554452 -27.475932000000004 153.0261295 596461394439995392
1554477 -27.475932000000004 153.0261295 596461499331149824
1554951 -27.475932000000004 153.0261295 596463485862576128
1554960 -27.475932000000004 153.0261295 596463522692734976
1555171 -27.23660329 153.09487716 596464407460388865
1556181 -27.475693 153.1167774 596468646186127361
1556317 -26.71558793 153.05065152 596469213822197760
1556392 -27.475932000000004 153.0261295 596469531012272129
1557023 -28.03425647 153.43186378 596472175969832960
1558700 -27.62757112 152.96747276 596479210761379841
1561774 -27.46888973 153.02111537 596492102516789250
1562907 -27.475932000000004 153.0261295 596496856013676545
1562974 -27.475932000000004 153.0261295 596497137677901824
1563249 -27.475932000000004 153.0261295 596498290448867329
1564446 -27.475932000000004 153.0261295 596503311802499072
1564812 -27.502113 153.00628083 596504845407891456
1565377 -27.46997113 153.02067419 596507216904990721
1566133 -28.02747311 153.43077233 596510387136266240
1566140 -28.02747311 153.43077233 596510416668368896
1567179 -27.44716025 153.03511801 596514773124034561
1568884 -26.72563276 153.0461082 596521925750304768
1569249 -27.46863431 153.01828771 596523455736053761
1569574 -26.725331999999998 153.04597462499999 596524818649911297
1569579 -27.970751 153.412231 596524841521389569
1570512 -27.47021586 153.01669942 596528755234975746
1570951 -27.49990003 152.97260605 596530595813003264
1571985 -28.16864261 153.53921507 596534932475871233
1572455 -28.02747311 153.43077233 596536902716624896
1572457 -26.67176976 153.00755062 596536911906217985
1572634 -28.02754991 153.43084988 596537652897259520
1573535 -26.725331999999998 153.04597462499999 596541433735163904
1574745 -27.50002368 152.97294614 596546508146790400
1576272 -28.02747311 153.43077233 596552914254061570
1576297 -27.23660329 153.09487716 596553017517862912
1577474 -27.651188 153.074069 596557955513896961
1578275 -28.02910208 153.43110812 596561312655761408
1579890 -26.6573022 153.06480968 596568089174609920
1582936 -28.00313547 153.4304928 596580862944223232
1583510 -27.46888973 153.02111537 596583272089530369
1584590 -27.47875749 153.02156728 596587802273456128
1585003 -27.4613948 153.03499717 596589532788686849
1585770 -27.5681085 152.94421 596592749333389312
1586187 -27.193855 153.11097 596594498987237377
1586924 -26.715486 153.059641 596597590155661312
1586940 -27.47126436 153.02301586 596597655951675392
1587907 -27.52567985 153.26508915 596601712024125442
1587988 -27.52567985 153.26508915 596602055378247680
1588044 -27.52567985 153.26508915 596602288858394625
1588249 -27.52567985 153.26508915 596603147688222720
1588373 -27.52567985 153.26508915 596603667106660353
1588520 -27.52567985 153.26508915 596604284092940288
1588621 -27.52756048 153.26704766 596604707428311040
1588830 -27.47129173 153.03610087 596605585316950017
1589463 -26.68795915 153.04927917 596608241934598146
1589814 -27.62757112 152.96747276 596609713791442945
1590111 -27.52567985 153.26508915 596610959067734016
1590199 -27.52567985 153.26508915 596611328762052609
1590308 -27.52567985 153.26508915 596611784175398912
1590596 -27.52567985 153.26508915 596612991136747520
1590735 -27.4546926 153.16712926 596613574564392960
1591230 -27.52567985 153.26508915 596615651403399168
1591259 -27.52567985 153.26508915 596615773172404224
1591318 -27.52567985 153.26508915 596616019147399168
1591351 -27.52567985 153.26508915 596616160122114048
1591410 -27.52567985 153.26508915 596616404893376512
1591508 -27.52567985 153.26508915 596616817159839744
1591626 -27.52567985 153.26508915 596617310137425920
1591818 -27.52567985 153.26508915 596618118929211392
1592026 -27.52567985 153.26508915 596618990937571329
1592067 -27.52567985 153.26508915 596619163352838144
1592359 -28.0782406 153.3812578 596620385182875648
1592436 -27.47937639 153.0219299 596620711172636672
1594067 -27.46157085 153.0919813 596627550727606272
1594356 -28.078272 153.3812437 596628763548356608
1596101 -27.468534 153.01995199 596636081690312704
1596552 -27.43265 153.09438 596637972457328640
1597456 -27.71565931 153.1495246 596641764426981376
1599410 -27.52568877 153.2639101 596649960965279744
1599842 -27.47072 153.04316667 596651774313889792
1601663 -27.47174175 153.02365406 596659409922686976
1606342 -27.52567985 153.26508915 596679035712905216
1607750 -27.47136582 153.03616049 596684941997387776
1607773 -27.471449399999997 153.0357055 596685036100800514
1608469 -27.4711849 153.03642819 596687956405981184
1612713 -27.47174175 153.02365406 596705758261182465
1612848 -27.47174175 153.02365406 596706321912692736
1612848 -27.472088125 153.02328625 596706322860630016
1628224 -27.57524279 153.0876267 596770815644925952
1628251 -27.706346500000002 153.2028555 596770927834193920
1628337 -27.47963263 153.02238936 596771289173483522
1637557 -27.46862813 153.01988833 596809959318269952
1638377 -27.24245405 153.01873966 596813400526565376
1638922 -27.52371705 153.26962656 596815687839944706
1640565 -26.801 153.141 596822577030537216
1641137 -28.18784366 153.52568309 596824978038902784
1641925 -27.4709534 153.02169766 596828281707634688
1645384 -27.49996296 152.97273593 596842790266523648
1645690 -27.46158084 153.09191899 596844072729378816
1645741 -27.461381000000003 153.0922535 596844285980377088
1646492 -26.8000198 153.1151305 596847437110583296
1647620 -27.38643262 153.11687199 596852168990199809
1648281 -28.16864261 153.53921507 596854939596521472
1649623 -27.46156759 153.09197842 596860567391866880
1649687 -27.461381000000003 153.0922535 596860835647062017
1651974 -27.92790751 153.33066727 596870429668724736
1652108 -26.65229713 153.09056661 596870992766566400
1652253 -27.56215346 153.08028328 596871602295447552
1652272 -27.386859 153.116649 596871678866558976
1654891 -27.47168231 153.01813966 596882666605158402
1655343 -27.4759099 153.1175018 596884560488476672
1656197 -27.57174169 153.09362734 596888142348742656
1656652 -26.53629248 153.07823597 596890051772084226
1656799 -27.56198395 153.08034079 596890665801363456
1657075 -26.69273754 153.11502748 596891827090894848
1657902 -27.49990003 152.97260605 596895295432163328
1658905 -27.50775366 152.93863237 596899499081076736
1659742 -28.1673116 153.5322569 596903011584053248
1661134 -26.67936727 153.12036037 596908848897744896
1662210 -27.56188983 153.08040619 596913361964638209
1663845 -27.56186246 153.08032904 596920222109536256
1664560 -27.92349678 153.2010165 596923219631833088
1664904 -27.47887173 153.02162082 596924661352501249
1665404 -27.85084474 153.29739846 596926761507692544
1665525 -27.62169 153.128314 596927268091502595
1666659 -27.47168231 153.01813966 596932024163774464
1668001 -27.46882223 153.01980816 596937650243641344
1668029 -27.468891499999998 153.02012249999999 596937771362742272
1668113 -27.46882223 153.01980816 596938121016545281
1668271 -27.46912412 153.01989909 596938784312143872
1669009 -28.24527229 153.54264067 596941881868705792
1669233 -27.46888973 153.02111537 596942820272930816
1669373 -26.71542 153.059371 596943406552723456
1670240 -28.19259005 153.52634577 596947042288726017
1671413 -28.125175 153.19288 596951964895858688
1673277 -28.0785345 153.3818335 596959782080151552
1673948 -27.682691 153.0425518 596962597263388672
1674063 -27.56203491 153.08035248 596963078396387329
1674850 -27.71576154 153.14948798 596966379229556736
1674895 -26.67824504 153.11794027 596966567662919681
1675030 -28.03039569 153.43211125 596967135626264576
1675778 -27.22512241 153.11492256 596970273204764672
1676178 -27.22512241 153.11492256 596971949575798784
1679179 -26.67813038 153.11719378 596984535604035585
1681630 -28.16763148 153.5353228 596994817369989120
1681754 -27.47875749 153.02156728 596995337165889537
1683266 -27.47887173 153.02162082 597001678114705408
1683288 -27.46749652 152.98768352 597001769789456384
1690134 -27.52567985 153.26508915 597030484477108224
1695409 -28.1210509 153.4678338 597052609938067456
1698149 -27.96966229 153.41268835 597064100682706944
1720867 -27.6255885 152.95860188 597159386277097472
1722238 -27.46119103 153.09129864 597165138165235712
1724065 -27.989528 153.400797 597172803339563009
1725018 -28.14178145 153.49297 597176800612130816
1725988 -27.46827407 153.01961629 597180869296586753
1727022 -27.478828 152.996496 597185205074460672
1727307 -28.16855269 153.54407604 597186401373986816
1728146 -28.07485738 153.36378713 597189917517737984
1729218 -27.48385389 153.0312242 597194416282050560
1730579 -28.0993545 153.3993621 597200124696104961
1733099 -27.47072 153.04316667 597210691897024513
1733336 -27.46911319 153.01940622 597211686131539968
1734180 -27.6255885 152.95860188 597215227118227457
1736404 -27.44700747 153.03497422 597224555745148929
1737483 -27.447145785714287 153.03555464285714 597229082846175232
1737685 -27.447145785714287 153.03555464285714 597229926765367296
1737793 -27.50139221 153.10305701 597230380861751296
1738515 -26.72758294 153.07159878 597233410281615361
1738669 -26.72751773 153.07155415 597234057114624003
1739220 -26.72747994 153.07152689 597236367702110208
1739577 -27.31827676 153.07246718 597237863634378752
1739666 -26.72745497 153.07150903 597238236231020544
1740853 -27.47110958 153.02263865 597243216853868544
1744378 -27.369771999999998 153.056208 597258000945041408
1744424 -26.70442625 153.100727625 597258195082584064
1745136 -27.50237606 153.12347058 597261181322207232
1745312 -27.50237606 153.12347058 597261917401575425
1745489 -27.925458 153.403578 597262660208431104
1745490 -27.925458 153.403578 597262665904304128
1745497 -27.50237606 153.12347058 597262692940906496
1747435 -27.31859675 153.07334184 597270823024496641
1750850 -27.46870305 153.01893401 597285145352089600
1751975 -27.52383681 153.26955217 597289863851876352
1752054 -28.07559615 153.36519515 597290196820992000
1752722 -27.4595415 153.03434149999998 597292998188277760
1753150 -27.5495022 152.916005 597294792280657920
1754163 -28.16686404 153.52328717 597299042046054400
1754805 -27.523545499999997 153.26930850000002 597301734453698560
1754840 -27.50177459 153.1026743 597301879941509120
1755365 -27.46157119 153.09198114 597304083163185152
1755587 -27.46157119 153.09198114 597305015703883776
1755792 -27.47193133 153.0235368 597305872965046272
1758178 -27.48846997 153.03329395 597315883724197889
1759381 -27.5620337 153.08036859 597320927328772096
1760163 -27.461381000000003 153.0922535 597324206255185920
1761875 -28.20479571 153.5443356 597331386589143040
1762172 -27.49812196 153.0419299 597332633362771968
1762885 -27.47046727 153.0222732 597335623888982016
1763732 -28.0601 153.438 597339175906598912
1763888 -27.461381000000003 153.0922535 597339830561865728
1764352 -27.498 152.970445 597341775737581569
1764775 -27.4612965 153.09221250000002 597343553228943362
1765062 -28.0601 153.438 597344753601159168
1766638 -27.46816567 153.01127433 597351364121899008
1767642 -28.0601 153.438 597355574741852160
1769487 -27.86348932 153.29914224 597363316500013056
1770368 -27.9253085 153.4036185 597367008863227906
1770821 -27.4591888 153.01441373 597368911928107008
1771074 -26.8000163 153.1151313 597369971539218432
1771381 -27.47877606 153.02158954 597371260692205569
1771395 -27.46861382 153.01997602 597371317327949825
1772190 -26.8000163 153.1151313 597374651686256640
1772373 -27.4718799 153.024084 597375420858675201
1779282 -27.461325 153.092114 597404396461293570
1801686 -27.38643011 153.1168694 597498368714145793
1808237 -27.47167361 153.03555298 597525843854761985
1808253 -27.47156175 153.03580467 597525912343576578
1809090 -27.461723 153.036027 597529422007115776
1812679 -28.03011777 153.43330693 597544475511095297
1817411 -27.4121605 153.0649637 597564322802307072
1817494 -27.4121605 153.0649637 597564670719885312
1817604 -27.4121605 153.0649637 597565132588191744
1817635 -27.4121605 153.0649637 597565262368374786
1817730 -27.411918 153.0656015 597565660462456832
1817735 -27.4469813 153.0311908 597565684172750848
1819930 -26.6153008 153.08259007 597574889227313152
1820730 -27.4689787 153.0207312 597578242686459904
1820993 -27.4690629 153.0206357 597579345360617472
1821851 -27.46826162 153.01959739 597582947139465216
1822389 -28.0291209 153.43078315 597585200797851649
1822682 -27.47571085 153.02675369 597586431041613824
1823396 -28.16761885 153.54568794 597589425632186368
1824299 -28.02754991 153.43084988 597593212212137984
1829066 -27.23946596 153.00934596 597613206123732992
1830216 -27.4517574 153.06271396 597618030676410368
1831099 -27.4793291 153.02231813 597621736083820545
1833998 -28.16864261 153.53921507 597633896109473792
1835758 -26.72758163 153.07159727 597641273965555712
1836652 -26.7275955 153.07160757 597645025313312768
1836869 -26.7274902 153.0715338 597645935380836353
1838429 -27.501816 153.102639 597652477559721984
1838550 -27.651188 153.074069 597652986127622144
1838996 -27.58273019 153.0638324 597654855747002368
1841329 -27.85084474 153.29739846 597664642257805312
1841818 -28.02754991 153.43084988 597666691997429760
1842807 -27.26794525 152.98131574 597670843028647936
1843118 -27.5456081 153.0638038 597672147415207937
1845166 -26.57092039 153.09527992 597680736028782592
1845171 -27.46119103 153.09129864 597680757625253888
1846837 -27.4703371 153.14625421 597687744232443904
1847786 -26.801090000000002 153.08504499999998 597691724668899328
1848641 -28.12789811 153.47795818 597695309481934848
1848732 -27.4517574 153.06271396 597695691016769536
1849214 -28.1680073 153.5347385 597697715556913153
1851929 -27.47390681 153.11738718 597709103616647168
1854099 -28.16864936 153.54057179 597718202655866880
1856170 -27.50177459 153.1026743 597726890019966976
1859812 -27.501867 153.1034485 597742166362959872
1860448 -27.46119103 153.09129864 597744832853991424
1864496 -28.02742534 153.43159869 597761811123953664
1873445 -27.6152769 153.12499557 597799347514974208
1881795 -27.925483999999997 153.403749 597834369433120769
1887074 -28.16861323 153.53929026 597856509729595392
1887848 -28.0154716 153.3489381 597859756590567424
1896687 -28.1210464 153.4678532 597896830739828736
1899030 -27.47541299 153.02609877 597906659793440768
1899661 -27.470606 153.017235 597909305548001281
1900941 -27.62757112 152.96747276 597914674483593218
1901826 -26.57092039 153.09527992 597918384894906369
1903760 -26.77102167 153.04254167 597926498826362880
1903789 -26.77102167 153.04254167 597926618716368898
1905727 -27.46888973 153.02111537 597934748032438272
1907649 -26.48103049 153.09700482 597942810269061120
1907960 -26.48103049 153.09700482 597944114102071298
1914619 -28.2076136 153.54495245 597972042923802624
1914807 -26.80237492 153.14347134 597972831398408192
1914847 -27.47570313 153.02682926 597972999791218690
1917019 -27.4751055 153.0261805 597982111128248320
1917301 -27.46870305 153.01968752 597983291002605569
1917359 -28.16864261 153.53921507 597983533882281984
1917768 -28.02747311 153.43077233 597985250027896832
1917770 -27.4751055 153.0261805 597985257531449344
1917774 -28.02747311 153.43077233 597985276150075392
1919427 -28.02747311 153.43077233 597992210588704768
1921985 -27.46870305 153.01940541 598002938817093633
1922012 -27.4751055 153.0261805 598003050947588096
1924949 -27.65099452 153.07399233 598015371392716800
1927579 -27.99134719 153.41252754 598026402299047936
1928109 -27.39931619 153.10908812 598028622574788608
1928600 -28.1272867 153.4774506 598030683794083840
1928899 -27.46888973 153.02111537 598031935810723840
1929085 -27.62757112 152.96747276 598032717041762304
1930671 -26.652868 153.066928 598039369694351360
1931784 -27.99799397 153.41979209 598044039351533568
1936173 -27.47174565 153.03623239 598062447681867778
1936445 -27.471449399999997 153.0357055 598063587718864896
1937210 -28.0782405 153.3812409 598066796847960064
1937214 -26.68589886 153.05104088 598066812257984512
1937613 -28.0782601 153.381293 598068486225592320
1937952 -27.46157098 153.09198136 598069910690869248
1939766 -27.47457962 153.03708264 598077517950488576
1942286 -27.52832769 153.26707567 598088088913637376
1945700 -27.47146409 153.03566594 598102405025173504
1949446 -27.47131291 153.03659424 598118119974928386
1953284 -27.47105737 153.03581154 598134217847873536
1954785 -27.47128365 153.03618188 598140511384276992
1955014 -27.47129191 153.03607779 598141470588018688
1955218 -27.471449399999997 153.0357055 598142329304649728
1956349 -27.4752189 153.1160863 598147069660954626
1977653 -27.9979392 153.419485 598236427307089920
1978504 -27.4517574 153.06271396 598239996278140928
1978605 -26.72753001 153.07155878 598240421051961344
1980594 -26.72758615 153.07159653 598248762205601792
1981609 -27.45915924 153.01387868 598253020267225088
1982678 -27.47937639 153.0219299 598257502694825984
1983151 -27.49759866 152.9717934 598259487145758720
1985425 -27.46828349 153.01961965 598269024112287744
1987025 -27.50139221 153.10305701 598275735296573440
1988274 -26.68389574 153.11761653 598280973051043840
1988676 -27.46880627 153.02128559 598282659714957312
1988965 -28.16864261 153.53921507 598283871386529792
1990202 -27.44693238 153.03530228 598289062315724801
1990256 -27.447145785714287 153.03555464285714 598289286434140160
1990278 -27.447145785714287 153.03555464285714 598289381061824512
1990300 -27.447145785714287 153.03555464285714 598289472271175680
1990321 -27.447145785714287 153.03555464285714 598289561601462272
1990494 -27.447145785714287 153.03555464285714 598290286578520064
1990637 -27.447145785714287 153.03555464285714 598290887433555968
1990664 -27.447145785714287 153.03555464285714 598290998364545024
1991298 -27.660917 153.038318 598293657016520704
1991865 -27.99134719 153.41252754 598296034784215040
1992060 -27.447145785714287 153.03555464285714 598296852258168832
1992068 -27.447145785714287 153.03555464285714 598296886773088256
1992316 -27.447145785714287 153.03555464285714 598297928210391040
1993118 -28.16864261 153.53921507 598301293048897536
1994255 -27.46888973 153.02111537 598306060550701057
1994726 -27.47138169 153.01792145 598308034310512642
1994984 -26.801 153.141 598309119515320322
1995303 -27.47094857 153.02246511 598310454243565570
1996311 -27.47083788 153.02226583 598314682416402432
1996859 -27.46910598 153.01909817 598316982987984896
1997243 -27.47158848 153.03562848 598318592912859137
1997295 -27.47442677 153.02598509 598318810697859072
1999430 -27.46834211 153.01963514 598327765293662208
2000548 -27.470606 153.017235 598332454433386496
2000647 -28.16864261 153.53921507 598332871896596480
2004718 -27.59263123 152.94902602 598349945901600768
2006290 -26.72748192 153.07152907 598356538281996288
2007551 -28.16864261 153.53921507 598361826762588160
2009448 -28.0598 153.438 598369786653970432
2011052 -27.65099452 153.07399233 598376512774131712
